protein_0	NC_019708.1_LexA_family_transcriptional_regulator	33.981	206	128	3	26	230	13	211	3.81e-35	123
protein_0	NC_042057.1_LexA_family_transcriptional_regulator	33.981	206	128	3	26	230	13	211	3.81e-35	123
protein_0	uvig_78674_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_162992_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_161305_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_394839_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_576530_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_541674_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_64283_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_405037_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_315849_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_114460_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_113733_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_3495_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_191480_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_540135_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_132763_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	uvig_329860_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	33.981	206	128	3	26	230	13	211	3.91e-35	123
protein_0	ivig_4065_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	34.742	213	135	3	19	230	36	245	4.00e-35	124
